arrival_info,stop_number,stop_name,stop_id,latitude,longitude
11分鐘,1,捷運輔大站,2425500561,25.032897,121.4359666
13分鐘,2,營盤口,2425701660,25.031456,121.43029
14分鐘,3,三洋,2425500060,25.030319,121.426759
15分鐘,4,捷運丹鳳站,2425600340,25.028858,121.422143
16分鐘,5,丹鳳一,2426000100,25.028728,121.420111
18分鐘,6,捷運泰山貴和站(明志路),2435500100,25.032992,121.421012
19分鐘,7,下坡角,2435500000,25.03488,121.421841
20分鐘,8,宏泰新村,2435300100,25.036664,121.422989
20分鐘,9,明志科技大學,2435400200,25.039702,121.424821
22分鐘,10,泰山巖,2435000100,25.042955,121.42495
23分鐘,11,明志國小,2435000000,25.045341,121.426046
24分鐘,12,明志里,2435600100,25.04793,121.427172
25分鐘,13,文程路口,2435600000,25.04923,121.42758
25分鐘,14,義學里,2435600500,25.051508,121.42809
27分鐘,15,同榮里,2434800000,25.054264,121.43054
28分鐘,16,泰山高中,2434700100,25.056743,121.4308068
28分鐘,17,泰山區公所,2434700200,25.058292,121.4309468
29分鐘,18,下泰山巖,2434700000,25.0607,121.432411
30分鐘,19,泰山郵局,2434300200,25.063193,121.43342
31分鐘,20,明志和平路口,2434300000,25.064906,121.433605
32分鐘,21,大窠橋,2486900000,25.06721,121.43438
33分鐘,22,遠東物流,2486900500,25.069564,121.435546
35分鐘,23,德音國小,2485501160,25.071328,121.434843
36分鐘,24,明德路口,2486900440,25.071094,121.432196
37分鐘,25,貿商國宅,2487100560,25.069443,121.430352
37分鐘,26,登林路,2487100260,25.069496,121.4289885
38分鐘,27,助順將軍廟,2487100100,25.07085,121.42796
38分鐘,28,老人公寓,2487100040,25.071548,121.430247
進站中,29,自強路口,2486900300,25.073164,121.433199
進站中,30,明日世界,2487000200,25.074753,121.435263
進站中,31,憲兵學校,2487000700,25.076722,121.435188
3分鐘,32,蓬萊坑,2487000600,25.080067,121.436601
4分鐘,33,五股國小,2484100200,25.082438,121.437555
4分鐘,34,五股服務社,2487000000,25.084249,121.4384332
6分鐘,35,永豐商業銀行,2485600560,25.085374,121.4376824
7分鐘,36,社區活動中心,2485600960,25.086302,121.4356073
7分鐘,37,五福社區,2485600360,25.087299,121.4334512
8分鐘,38,陸光國宅,2485800960,25.088405,121.432239
9分鐘,39,陸光國宅一,2485700760,25.08887,121.43072
11分鐘,40,五股站,2485700160,25.089987,121.429737
